B,B,B,B,B,B,w,w,w,D,D,D,D,D,w,K,K,K,K,K,K,K,K
B,B,B,B,B,B,w,w,w,D,D,D,D,D,w,K,K,K,K,K,K,K,K
B,B,B,B,B,B,w,w,w,D,D,D,D,D,w,K,K,K,K,K,K,K,K
B,B,B,B,B,B,w,w,w,D,D,D,D,D,w,K,K,K,K,K,K,K,K
w,B,BD,BD,B,w,w,w,w,DL,D,D,D,DD,w,K,K,K,K,K,K,K,K
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,K,K,K,K,K,K,K,K
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,K,KD,KD,K,K,K,K,K
w,w,P,P,P,P,PR,w,w,X,X,X,X,X,w,w,w,w,w,w,w,w,w
w,w,P,P,P,P,P,w,w,X,X,X,X,X,w,w,w,M,MU,w,w,w,w
w,w,P,P,P,P,P,w,w,X,X,X,X,X,w,w,M,M,M,w,J,J,J
w,w,P,P,P,P,P,w,w,X,X,X,X,X,w,M,M,M,M,w,J,J,J
w,w,P,P,P,P,P,w,w,X,X,X,X,X,w,ML,M,M,M,w,JL,J,J
w,w,P,PD,PD,P,P,w,w,X,X,X,X,X,w,ML,M,M,M,w,JL,J,J
w,w,w,w,w,w,w,w,w,X,X,X,X,X,w,M,M,M,M,w,J,J,J
w,w,w,w,w,w,w,w,w,X,X,X,X,X,w,w,M,M,M,w,J,J,J
w,w,w,w,w,w,w,w,w,X,X,X,X,X,w,w,w,M,MD,w,w,w,w
L,L,LU,LU,L,L,L,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
L,L,L,L,L,L,L,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
L,L,L,L,L,L,L,w,w,w,w,SU,SU,S,w,G,G,GU,GU,G,G,G,G
L,L,L,L,L,L,L,w,w,S,S,S,S,S,w,G,G,G,G,G,G,G,G
L,L,L,L,L,L,L,w,w,S,S,S,S,S,w,G,G,G,G,G,G,G,G
L,L,L,L,L,L,L,w,w,S,S,S,S,S,w,G,G,G,G,G,G,G,G